,0.0,1.1780972450961724,2.356194490192345,3.5342917352885177,4.71238898038469,5.890486225480862,7.068583470577035,8.246680715673207,9.42477796076938,10.602875205865551,11.780972450961723,12.959069696057895,14.13716694115407,15.315264186250243,16.493361431346415,17.671458676442587,18.84955592153876,20.027653166634934,21.205750411731103,22.383847656827278,23.561944901923447,24.740042147019622,25.91813939211579
11.500000000000002,26.487900874635837,25.693022590792296,25.119396673245024,24.81631225517653,24.939236598372126,25.404173764906556,24.93923659837227,25.119396673245024,24.961668070766574,24.67201003624186,26.427510917030606,27.427996422182353,26.80478848413634,27.301872770511178,26.41545401629807,26.28328981723244,26.37932538528636,25.61172945205494,24.66095317725755,24.419252077562373,23.944581280788405,26.247391304348085,26.609210526316215
11.000000000000002,20.084689349112647,19.514552510308196,19.356228874939898,19.25698122291794,19.12553956834565,20.40768847972148,19.581652490887187,19.24873646209404,19.117357947734487,19.69970738844178,19.63214894134839,20.127993088126555,20.067397732873467,20.363692842942555,20.258548067393573,20.171403855660024,19.972597689850335,18.42811839323464,19.40606866537716,19.207572115384636,18.601770956316464,19.989795918367466,20.249814218479084
10.500000000000002,15.7683243243243,15.335429545939046,15.028170500105496,15.543786220218934,14.73328458002503,15.445763799743302,15.497963994856384,14.845532718120783,15.091668428843299,15.901954397394116,15.975946887244287,16.009697101765106,16.186390532544433,16.35819744380786,15.881835937500004,15.091668428843299,15.354842150170638,15.374279615795137,15.117142857142897,14.795540201005062,14.83301886792452,15.57660077352811,16.002941176470525
10.0,23.460405405405297,23.481206057328414,22.50751186083269,22.81650279032678,23.25362903225795,23.732580293957486,21.376150306748812,24.12661534231509,22.816502790327164,23.987260273972772,25.074204449451088,24.26697019867546,24.441103104212882,24.727386934673312,23.870117454247655,23.120412536833694,24.158915795266886,23.481206057328414,23.18178159377539,22.174373040752315,22.666357861302377,23.774795640327007,24.627819548872107
9.5,17.781271596406445,17.422761449077484,16.524922463447304,17.057558008560807,16.95677071637125,17.76617545475498,17.25373980054424,16.956770716371157,16.899462004035122,17.400614754098445,17.76617545475498,18.60970713273525,18.25625146062192,17.66089052100083,17.781271596406636,17.82664359861614,17.32701044979563,16.963948787062066,16.97113008312754,16.50398494576065,16.490042044700186,17.15171712607332,17.766175454754883
9.000000000000002,12.209082217973293,12.214285714285703,11.910646747352535,12.08479253901791,11.966742467310942,12.46111539945975,12.413504141783932,11.976966824644636,11.920828603859341,12.809947234707828,12.503575570158516,12.968455188679318,12.809947234707897,12.853493834410008,12.615660780128243,12.63711400271911,12.366057692307825,11.859852774631973,12.183094555873954,12.151974813966799,11.799152542372928,12.355536332179943,13.229220392779242
8.5,17.99026312739077,17.891136022188977,17.090089074303943,17.86834507448914,17.567456230690077,17.891136022188977,17.762403591573726,17.830430268773913,16.265187300889863,17.67213867523833,18.677316293929774,17.99791304347837,18.765215328034426,18.72520440810533,18.42419260129201,18.252365930599552,17.560004576135718,17.411684318414924,17.50793832095969,17.204469589816313,17.097327168151846,17.952066689823216,18.550277024637428
8.000000000000002,18.63353817064545,18.39673785496373,17.74355729406364,18.101535240754036,18.04772410589889,18.22519262199405,18.22519262199405,18.070764582849485,16.53190782184824,17.751093210587197,19.615300413524945,18.729201232519753,19.011352772466697,18.52261484098955,19.01135277246649,18.264025245441868,18.271802665419848,17.7209703380089,17.623452544704357,16.93525583482964,17.90254335260119,18.522614840989448,19.03575699593391
7.500000000000002,10.831094572517651,10.516137708445395,10.32992168031333,10.44314321473267,10.506990500089568,10.334431191027285,10.603364519611373,10.475026852846446,10.863958560523418,10.1242055084746,10.774950190182963,10.826406533575337,11.115525784547646,11.163541092112606,10.901619949035357,10.77961956521747,10.502419354838779,10.284914712153569,10.298400000000147,10.235591416918005,10.231117021276656,10.552792242772613,10.831094572517772
7.000000000000001,9.090655154901027,8.780665106951908,8.72120353392233,8.622758964143458,8.772719679251532,8.768748956071489,9.421400377552738,8.985083431653502,8.956818181818203,9.275588536335762,9.13150754621,9.160186757215596,9.446572753822409,9.454975081629122,9.188934217236095,8.99317147192724,9.017468354430378,8.920574886535618,8.796571906354583,8.499876145652797,8.560182119205408,8.872420734776119,9.127416073245236
6.500000000000001,10.552792242772439,10.34796936230843,10.040207636811502,10.0931934403103,10.552792242772497,9.934904503241667,10.275932504440558,10.424959799892791,10.217703349282374,10.249024130589165,10.92049180327883,11.010509961615943,10.859258586225852,10.817035558780992,10.677282569469709,10.262471152139257,10.05343309859166,10.262471152139314,10.128642062511222,9.296312105173365,9.921803852889774,10.361522010336907,10.584951456310705
6.000000000000001,7.318616687578512,7.110550031075288,7.083100558659294,6.950254511800203,7.0625581395349855,6.882746424727114,6.849147858129873,7.207162921348281,7.667011787193306,6.755618406971379,8.02645631067956,7.685078909612626,7.5592105263157645,7.602207750952998,7.4524297885769,7.332627118644099,7.3501649128317545,7.007964738632888,7.072824569567286,7.1208611845174055,6.862574896297439,7.378282748859903,7.3712466593303665
5.500000000000001,11.250415052573425,11.039066788655132,10.901619949035357,10.878068739770823,10.915771262065107,10.649513338139874,11.086801099908397,10.700469568358315,10.88277555474725,11.43081352154532,10.529870828848258,11.583878199140667,11.753807106599027,11.673570759137782,11.559070548712235,11.323251942286358,10.986760409057768,11.005756578947466,11.082019794721472,10.854560319767486,10.73765599565932,11.362263801408014,11.40629059194665
5.0,9.847826086956553,9.463383187209976,9.497073506627732,9.329543511711483,9.30876323881107,9.530856748836397,9.292164561283789,9.714050017367175,9.54354949982761,9.865193080552224,9.934904503241667,10.000614898102608,10.102046216263942,10.1242055084746,9.722637248089082,9.969907001228387,9.787232189514073,9.513953488372158,9.501291322314076,8.864413885628023,9.46338318720987,9.488642230252905,9.36703767123291
4.500000000000001,7.60220775095309,7.438268684957507,7.438268684957461,7.392368214004723,7.3501649128317545,7.4630623520126775,7.569944488501196,7.874698601511054,7.516376582278509,7.57352474619285,8.067514994326464,7.95217741935488,7.878376205787867,7.826997112608333,7.641766109785257,7.863672879177435,7.630963740458083,7.480805687203864,7.591443086204184,7.487910872313545,7.262750312891188,7.677848605577744,7.659792993630696
4.000000000000001,8.439878109043052,8.256005883314312,8.187795339742578,8.26741334205371,8.646311066799655,8.328442622950872,8.3552437223044,8.713297783702837,8.336093801246403,8.509582025442102,8.650240983879106,8.800551931761227,8.752879318978488,8.713297783702787,8.50181668042948,8.556282072504617,8.389792899408357,8.067514994326558,8.316975258069869,8.248407123019218,8.378265155248881,8.517352503718408,8.420589203423292
3.5000000000000004,13.800546448087477,13.765615524560282,13.696007259528233,13.696007259528233,13.569263200160723,13.829720421394,13.941122635753679,13.415235623003209,13.90585009140767,14.178490875538268,12.984955752212372,14.450227649006697,14.462422360248508,14.486842105263264,13.976481368356728,14.000101895251705,14.05932203389833,13.638257194606515,13.403892215568819,12.924548665620149,13.47778667200321,14.15457897971733,14.148607128226125
3.0000000000000004,11.255258302582996,10.963054187192148,10.728349303923304,10.986760409057707,10.75628959276023,11.034302963776073,11.318383576844909,11.125114742059921,11.105943863511316,11.240733911119419,11.603757711721855,11.554114573614642,11.62864895209594,11.598785046729141,11.284355374953943,11.105943863511438,11.328122109158315,10.944120328167783,10.863958560523598,10.915771262065286,10.621804105149538,11.420998886000818,11.260103340099676
2.5,10.506990500089685,10.244544970729153,10.110905240868279,10.14196113074205,10.217703349282203,10.182003185276894,10.411339285714236,11.489854802680554,10.817035558780931,10.543618739903145,11.020021941854166,10.80767138193705,10.75628959276023,10.821720195971837,10.2535048802131,10.45679785330955,10.534451821281264,9.641298701298824,9.930536089698819,10.04020763681167,10.21323529411773,9.726933101650811,10.424959799892907
2.0000000000000004,9.748434782608685,9.535086206896697,9.446572753822462,9.37956141853699,9.552018633540444,9.471797076526288,9.843488128491712,9.886935991605439,9.834816753926695,9.943645924627488,9.934904503241556,10.102046216263885,10.155294325614268,10.093193440310413,9.748434782608685,9.813164777680981,9.83915168441268,9.404647573315081,9.392098045937662,9.354526784186255,9.590202177293959,9.765663069961736,9.484428768066117
1.5000000000000002,8.780665106951908,8.669910179640741,8.665973723598897,8.591429045092859,8.689612119194273,8.7766917293234,8.97296159029655,8.744952444518637,8.713297783702787,9.300461065573833,9.147887323943653,9.188934217236095,9.094734168642116,9.058072696534337,8.808515977915444,8.733072048032117,8.70934688437195,8.343750000000082,8.497935931307833,8.611000497760127,8.591429045092859,8.470806531420111,8.792593211837508
1.0000000000000002,9.074352901370201,8.900487067517677,8.86841663871182,8.84442024128687,8.86841663871187,8.808515977915395,9.049940848402967,9.094734168642116,9.234247275204453,9.404647573315133,9.438176197836272,9.429785407725383,9.438176197836272,9.41302110138958,8.989126770060722,8.768748956071489,8.808515977915343,8.812500000000048,8.587518647439161,8.87242073477607,8.689612119194273,9.037753378378401,9.12741607324508
0.5000000000000001,7.783141210374703,7.823336006415457,7.735820418597296,7.790438821268473,7.724928137975176,7.882054992764144,8.089972416031166,7.922599871133957,8.180241081609378,8.022730949684423,8.191574315515023,8.210487685532497,8.225640607148673,8.210487685532497,7.823336006415411,7.834322849807399,7.837987481945063,7.735820418597204,7.6597929936305595,7.7104213214172335,7.73218849840259,7.871022179363597,7.95217741935488
0.0,7.724928137975039,7.663401815575664,7.612982679167327,7.8013940073706545,7.502134724857685,7.681463181383492,7.812359730682939,7.612982679167327,7.95217741935488,8.019006793917926,8.063776337115165,8.123740656483653,8.045101214575014,8.045101214574919,7.861836292071712,7.808703317839476,7.779494157195522,7.587857142857218,7.553847373009072,7.487910872313636,7.539558089807599,7.786789431545249,7.670622909032996
